,Unnamed: 0,File ID,Filter,x-pos,y-pos,Aperture Sum,Median Flux without bkg,Sum without bkg,Date and Time,Corrected Sum,Instrumental Magnitude,Phase,Blue Apparent Magnitude,Red Apparent Magnitude,Green Apparent Magnitude,Luminance Apparent Magnitude
0,0,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_001.fits,Blue,1147.707395530136,899.8823952389378,6334.737572827493,0.0491644740104675,2480.566384599223,2022-03-20 21:32:52,3025.0300883806644,-8.701824246770975,0.7549119219183922,11.004153906681328,,,
1,1,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_002.fits,Blue,1147.8840252290772,899.299865253304,6489.277527840924,0.0521713495254516,2474.155900596829,2022-03-20 21:35:15,3044.8555143817157,-8.70891672288569,0.7584479907527566,10.997061430566614,,,
2,2,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_003.fits,Blue,1148.4962445676156,898.3043558910697,6712.227638826017,0.0487099885940551,2516.525674326044,2022-03-20 21:37:38,3112.025480512792,-8.73260786057626,0.7619840605184436,10.973370292876043,,,
3,3,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_004.fits,Blue,1148.037925436683,897.8697546859079,6872.333602369636,0.0475767254829406,2530.9635526732154,2022-03-20 21:39:57,3101.5683797946576,-8.728953401073218,0.765421218238771,10.977024752379085,,,
4,4,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_005.fits,Blue,1152.6033183689024,907.9760955578092,7091.254786326392,0.057041049003601,2583.65521845531,2022-03-20 21:42:18,3163.811562626598,-8.750526522281758,0.7689078319817781,10.955451631170545,,,
5,5,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_006.fits,Blue,1152.3129564735784,907.2691084278232,7276.18817007793,0.0535215735435485,2623.2386747749506,2022-03-20 21:44:34,3199.1935072773517,-8.762601274328041,0.7722708070650697,10.943376879124262,,,
6,6,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_007.fits,Blue,1153.546943194651,917.2140163698698,7489.260647303985,0.0630052089691162,2672.901699837412,2022-03-20 21:46:51,3238.3521746620645,-8.775810192571713,0.7756585106253624,10.93016796088059,,,
7,7,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_008.fits,Blue,1154.068680122361,919.0314252905793,7649.757741953565,0.0545350909233093,2647.855700752385,2022-03-20 21:49:05,3224.720770050229,-8.771230287136323,0.7789720296859741,10.93474786631598,,,
8,8,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_009.fits,Blue,1159.190027110716,883.1451763067873,8303.823956048573,0.0561883449554443,2828.3522255049684,2022-03-20 21:55:57,3362.18274573508,-8.816553287710601,0.7891598660498857,10.889424865741702,,,
9,9,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_010.fits,Blue,1159.0270833625834,882.5396020116665,8527.577901383187,0.0636966228485107,2903.494151432459,2022-03-20 21:58:18,3478.0680368474023,-8.853345183196627,0.7926464797928929,10.852632970255677,,,
10,10,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_011.fits,Blue,1159.8745439146044,882.5808902425232,8752.50750635121,0.0646692514419555,3020.8946898632503,2022-03-20 22:00:36,3599.7859745260976,-8.890691701331118,0.7960589099675417,10.815286452121185,,,
11,11,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_013.fits,Blue,1167.6804780059872,885.9474587635121,10926.395429697905,0.0626035928726196,4032.892478094097,2022-03-20 22:21:34,4535.274636066365,-9.141508977838004,0.8271664287894964,10.564469175614299,,,
12,12,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_014.fits,Blue,1167.594729553716,886.3885590712056,11240.348374861624,0.076253056526184,4251.7729098900245,2022-03-20 22:23:51,4861.800521942322,-9.216992839786942,0.8305541314184666,10.488985313665362,,,
13,13,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_015.fits,Blue,1167.6358978332437,886.1503987381876,11517.061323712556,0.0889759063720703,4427.675036333559,2022-03-20 22:26:07,5119.585358937167,-9.273086970985643,0.8339171065017581,10.43289118246666,,,
14,14,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_016.fits,Blue,1167.627330295829,885.9021581674418,11817.713310722687,0.0778038501739502,4592.539032764842,2022-03-20 22:28:25,5246.258964508186,-9.29962431079457,0.8373295366764069,10.406353842657733,,,
15,15,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_017.fits,Blue,1169.0746374246798,877.7206711981981,12119.171013757492,0.0779584646224975,4788.960172701187,2022-03-20 22:30:48,5474.222222822255,-9.345806058400711,0.8408656055107713,10.360172095051592,,,
16,16,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_018.fits,Blue,1169.621045665562,877.3694207738072,12332.749382453623,0.0816006660461425,4925.548491316703,2022-03-20 22:33:05,5682.0025371579595,-9.386253558276099,0.844253309071064,10.319724595176204,,,
17,17,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_021.fits,Blue,1170.112483613656,880.2627700538604,13181.744375029328,0.0926418900489807,5505.761189406973,2022-03-20 22:40:03,6307.795292772855,-9.499693976757204,0.8545895116403699,10.2062841766951,,,
18,18,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_022.fits,Blue,1171.006822629103,890.8842545892712,13447.23630453426,0.0961627960205078,5702.478971248604,2022-03-20 22:42:20,6557.9437936637105,-9.541919225326236,0.85797721426934,10.164058928126067,,,
19,19,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_025.fits,Blue,1171.650711718432,893.0543054452999,14076.178156624434,0.0849608182907104,6027.04316661163,2022-03-20 22:49:16,6861.23101411156,-9.591005105109817,0.8682639617472887,10.114973048342486,,,
20,20,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_028.fits,Blue,1173.0815453990688,899.8316019788286,14509.714859494412,0.0958395004272461,6236.174275047857,2022-03-20 22:56:06,7124.637051537798,-9.63190686274374,0.8784023420885205,10.074071290708563,,,
21,21,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_029.fits,Blue,1173.804207594446,911.4396571502544,14562.029116736496,0.0947805643081665,6256.920033463252,2022-03-20 22:58:29,6872.327318198002,-9.592759590206217,0.8819384109228849,10.113218563246086,,,
22,22,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_030.fits,Blue,1174.74576099195,917.8137031987168,14610.497021980886,0.0859708786010742,6268.008645006023,2022-03-20 23:00:45,7149.044121466298,-9.635619943480172,0.8853013860061765,10.070358209972131,,,
23,23,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_033.fits,Blue,1180.028778250883,883.1358332094908,14845.159434245388,0.0954675674438476,6174.126714799915,2022-03-20 23:13:52,6910.135249532613,-9.598716369358383,0.9047621311619878,10.10726178409392,,,
24,24,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_034.fits,Blue,1180.900519372504,882.3880875407531,14875.351868326868,0.0957642793655395,6137.031190227828,2022-03-20 23:16:12,6976.473398224561,-9.609089856438668,0.9082240173593163,10.096888297013635,,,
25,25,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_035.fits,Blue,1180.46322042589,882.6864436661441,14884.607311622938,0.0979921817779541,6068.06524178496,2022-03-20 23:18:37,6935.06469272131,-9.602626291699481,0.911809541285038,10.103351861752822,,,
26,26,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_036.fits,Blue,1180.708696432044,882.4970280655918,14946.287361705066,0.0884521007537841,6060.259819598261,2022-03-20 23:21:01,6764.871736994663,-9.575648916804347,0.9153703395277262,10.130329236647956,,,
27,27,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_037.fits,Blue,1181.5341837197695,882.0472172510879,14900.297676811511,0.0914461612701416,5992.139016374795,2022-03-20 23:23:23,6769.683684261559,-9.576420941510083,0.918881680816412,10.12955721194222,,,
28,28,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_038.fits,Blue,1181.5090209441612,882.1216980278003,14859.122308587032,0.0980080366134643,5943.005804482185,2022-03-20 23:25:46,6625.336577219022,-9.553019864980971,0.9224177496507764,10.152958288471332,,,
29,29,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_039.fits,Blue,1182.0422444006133,882.4365115781729,14902.809058862087,0.0895074605941772,5958.340958951474,2022-03-20 23:28:10,6720.22455341046,-9.56845946264859,0.925978546962142,10.137518690803713,,,
30,30,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_040.fits,Blue,1181.4958006176623,882.5524622099564,14931.421655137276,0.088858962059021,5885.540825123395,2022-03-20 23:30:32,6580.2518536827,-9.545606290483,0.9294898891821504,10.160371862969303,,,
31,31,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_041.fits,Blue,1181.5766504791302,882.6582820938386,14918.61906596116,0.1019572019577026,5867.478883946156,2022-03-20 23:32:53,6584.6325383674075,-9.546328859401605,0.9329765029251575,10.159649294050698,,,
32,32,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_042.fits,Blue,1182.0885353758597,882.4424669563986,14884.754046864804,0.095693826675415,5818.07069965458,2022-03-20 23:35:15,6593.306047869357,-9.547758088197416,0.9364878442138432,10.158220065254888,,,
33,33,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_043.fits,Blue,1181.676006176275,882.571326916114,14883.456683832424,0.0897413492202758,5784.69376677935,2022-03-20 23:37:40,6491.3987649568735,-9.53084572137233,0.940073368139565,10.175132432079973,,,
34,34,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_044.fits,Blue,1174.2337524387276,880.176854731428,14844.995887046887,0.080706238746643,5660.27577980382,2022-03-20 23:43:37,6233.597977602658,-9.486846974905491,0.9489011773839592,10.219131178546812,,,
35,35,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_045.fits,Blue,1174.2946691036686,879.5574682346532,14824.439379806638,0.1031148433685302,5607.456194276858,2022-03-20 23:45:53,6285.933491217409,-9.49592445405274,0.9522641533985734,10.210053699399563,,,
36,36,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_046.fits,Blue,1174.3004419052486,879.5556513546517,14822.50598481602,0.0844230651855468,5519.123353746534,2022-03-20 23:48:10,6304.608146286634,-9.499145247021378,0.955651855096221,10.206832906430925,,,
37,37,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_047.fits,Blue,1174.6946579026942,879.711267826519,14834.357673752693,0.0962316989898681,5500.067174254424,2022-03-20 23:50:26,6183.289242670206,-9.478048906137817,0.9590148311108352,10.227929247314487,,,
38,38,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_048.fits,Blue,1174.7969904185268,879.6518415415879,14818.542730905796,0.0896360874176025,5485.897843377874,2022-03-20 23:52:42,6090.78270909726,-9.461682765407913,0.962377805262804,10.24429538804439,,,
39,39,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_049.fits,Blue,1174.118383426408,880.0107045451376,14764.401301529702,0.0926682949066162,5416.463737832433,2022-03-20 23:54:57,5926.976694258695,-9.432083048832004,0.965716052800417,10.2738951046203,,,
40,40,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_050.fits,Blue,1175.200841991834,879.9111177856307,14782.578664697612,0.0850380659103393,5357.803362928134,2022-03-20 23:57:14,5981.442219678218,-9.442014779590885,0.9691037563607096,10.263963373861419,,,
41,41,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_051.fits,Blue,1174.99021718755,880.2851992799457,14663.062801153525,0.0718148946762085,5197.540825737533,2022-03-20 23:59:30,5934.613716399158,-9.433481140031097,0.9724667305126786,10.272497013421207,,,
42,42,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_052.fits,Blue,1174.437149211998,879.9628317527003,14708.998551213146,0.0889947414398193,5200.661761988307,2022-03-21 00:01:47,5997.054426856499,-9.444844975844733,0.9758544331416488,10.26113317760757,,,
43,43,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_053.fits,Blue,1175.0084122762908,879.3270036269972,14704.3530277801,0.0747981071472168,5127.212500155385,2022-03-21 00:04:05,5867.004637175452,-9.421041078687631,0.9792668633162976,10.284937074764672,,,
44,44,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_054.fits,Blue,1175.0702369953067,879.8763197330496,14720.126776285935,0.0825262069702148,5049.348771324438,2022-03-21 00:06:19,5685.508442582949,-9.38692327191488,0.9825803833082318,10.319054881537424,,,
45,45,Sloan Data\RV Uma\2022_03_20\Blue\Reduced_RV_Uma_Light_Blue_32_secs_055.fits,Blue,1175.3995751103091,879.6733051552942,14699.76490783559,0.0827169418334961,4995.801694656968,2022-03-21 00:08:35,5865.131326520309,-9.420694352187933,0.9859433574602008,10.28528380126437,,,
46,46,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_001.fits,Blue,1153.0370737664643,891.7798065470686,8604.85367479687,0.0701947212219238,3823.313160697805,2022-03-22 21:04:52,5557.801268613675,-9.362257533915766,0.9863257482647896,10.343720619536537,,,
47,47,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_002.fits,Blue,1153.7960882218529,889.7127672867662,8485.939334461158,0.0718912482261657,3771.4509706652943,2022-03-22 21:08:02,5729.136734664902,-9.395222968698656,0.9910240219905972,10.310755184753647,,,
48,48,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_003.fits,Blue,1155.6186438192578,889.18420430208,8465.841072667954,0.0591534376144409,3757.9819514066494,2022-03-22 21:10:55,5680.3872128390085,-9.385944852775598,0.9953019237145782,10.320033300676705,,,
49,49,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_004.fits,Blue,1155.8630572768843,888.9360787653272,8392.992508439313,0.0590494275093078,3694.270043212407,2022-03-22 21:13:52,5606.530256078167,-9.371735425497125,0.9996787374839188,10.334242727955179,,,
50,50,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_005.fits,Blue,1156.149082923413,888.7689452794984,8034.800750506493,0.0619261264801025,3670.5552263547424,2022-03-22 21:16:47,5299.547833694627,-9.310597041120586,0.0040060952305793,10.395381112331718,,,
51,51,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_006.fits,Blue,1156.3214462916976,887.3492502080201,7863.544636034419,0.0565007925033569,3716.935079822303,2022-03-22 21:19:36,5495.741113855326,-9.350065665900114,0.0081850858405232,10.355912487552189,,,
52,52,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_007.fits,Blue,1158.0067990510083,887.462865215872,7799.363851758089,0.0650300979614257,3677.5494977096687,2022-03-22 21:22:31,5415.45839052138,-9.334088058242848,0.0125124435871839,10.371890095209455,,,
53,53,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_008.fits,Blue,1156.8640432287505,886.5515342597076,7714.589075199194,0.0589025020599365,3642.482112111128,2022-03-22 21:25:23,5270.022052968191,-9.304531081419581,0.0167656168341636,10.401447072032722,,,
54,54,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_009.fits,Blue,1157.3794904449253,886.0015651739919,7707.300858374752,0.0589996576309204,3661.2819144373984,2022-03-22 21:28:17,5375.077163896743,-9.32596175826632,0.0210682479664683,10.380016395185983,,,
55,55,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_010.fits,Blue,1157.5733212728503,886.5833714016209,7658.974052451804,0.0622822642326355,3657.5499542287735,2022-03-22 21:31:09,5268.361965218376,-9.304189014289584,0.025321421213448,10.40178913916272,,,
56,56,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_011.fits,Blue,1158.320605715681,885.1645254982776,7621.68582317985,0.0589860677719116,3619.9263632756592,2022-03-22 21:33:57,5102.216305370002,-9.269397165788947,0.0294756852090358,10.436580987663357,,,
57,57,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_012.fits,Blue,1159.3489298953225,885.8980998588235,7496.790350514493,0.0604054927825927,3622.260735524032,2022-03-22 21:36:47,5105.33544816196,-9.270060707144252,0.0336794042959809,10.435917446308052,,,
58,58,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_013.fits,Blue,1160.6155146752017,896.8689738678045,7464.474664822143,0.0564654469490051,3651.543787954376,2022-03-22 21:39:43,5107.039492624776,-9.270423040645655,0.0380314886569976,10.435555112806648,,,
59,59,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_015.fits,Blue,1161.8675098113692,890.4651423503485,7431.050220792973,0.0615723431110382,3700.448457487248,2022-03-22 21:45:29,4978.914725634924,-9.242836720336499,0.046587293036282,10.463141433115805,,,
60,60,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_016.fits,Blue,1162.2858532233183,890.8920556299897,7386.351499941049,0.0562520623207092,3703.23587257549,2022-03-22 21:48:25,4792.269505653789,-9.201353084349977,0.0509393783286213,10.504625069102326,,,
61,61,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_018.fits,Blue,1162.8210822899475,879.719771628207,7323.763013680602,0.0627267360687255,3710.312467473303,2022-03-22 21:54:08,4878.358256097334,-9.220684226994809,0.0594209991395473,10.485293926457494,,,
62,62,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_021.fits,Blue,1163.595472848085,877.4036332748207,7221.301832696592,0.0555446445941925,3636.407952981076,2022-03-22 22:02:51,4734.572630842412,-9.188201958114092,0.0723536154255271,10.517776195338211,,,
63,63,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_022.fits,Blue,1164.574115765836,877.7313429306927,6299.55233398521,0.05922532081604,3608.2046506953848,2022-03-22 22:05:46,4692.685958978671,-9.178553728996967,0.0766809731721878,10.527424424455337,,,
64,64,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_025.fits,Blue,1165.8195212203714,873.3438160252022,6159.381793725579,0.0498434603214263,3541.193536443502,2022-03-22 22:14:22,4621.2122320635945,-9.161889785556424,0.0894404966384172,10.54408836789588,,,
65,65,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_027.fits,Blue,1167.3083578847322,882.5755554793901,5995.536746784875,0.0464646220207214,3470.362152823224,2022-03-22 22:20:07,4447.9578009683155,-9.120401645797898,0.0979715725407004,10.585576507654405,,,
66,66,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_028.fits,Blue,1167.1051978801638,876.9522599808985,5966.99638859526,0.0466241240501403,3485.70829775462,2022-03-22 22:22:51,4532.391488971286,-9.140818538369436,0.1020269244909286,10.565159615082868,,,
67,67,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_029.fits,Blue,1167.6934661465,877.4223890388615,5870.808750904214,0.0513151884078979,3426.9178458384704,2022-03-22 22:25:47,4408.59124470192,-9.110749584557414,0.1063790097832679,10.595228568894889,,,
68,68,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_030.fits,Blue,1168.8566296294211,890.1818681088193,5881.592201141187,0.0486182570457458,3413.5632835263327,2022-03-22 22:28:37,4349.520630529993,-9.09610348779603,0.110582728870213,10.609874665656273,,,
69,69,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_031.fits,Blue,1168.8978656238671,877.8972538528127,5761.336603948425,0.0452995300292968,3355.5331057920584,2022-03-22 22:31:33,4267.27199374492,-9.075375813626968,0.1149348141625523,10.630602339825336,,,
70,70,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_032.fits,Blue,1169.7593176549356,889.7882582448976,5762.599445600702,0.0516577959060668,3361.5547801648195,2022-03-22 22:34:28,4405.764925249996,-9.110053302854892,0.1192621709778904,10.595924850597411,,,
71,71,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_033.fits,Blue,1170.6120405385602,892.1806384164748,5657.822466790073,0.0467767715454101,3289.999481874533,2022-03-22 22:37:21,4169.2939869620095,-9.050156298390128,0.1235400727018714,10.655821855062175,,,
72,72,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_034.fits,Blue,1170.4422582733484,889.0123167731691,5650.681570633218,0.0568712949752807,3287.054276901057,2022-03-22 22:40:30,4217.188932321048,-9.062557645189793,0.128213619813323,10.64342050826251,,,
73,73,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_035.fits,Blue,1171.6684440577674,901.603873084244,5643.755576568008,0.0532685220241546,3301.186564925822,2022-03-22 22:43:25,4207.325735392148,-9.060015342086135,0.1325409775599837,10.645962811366168,,,
74,74,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_037.fits,Blue,1168.9073412043815,886.7916590861926,5506.385246672428,0.057361751794815,3240.701914683411,2022-03-22 22:53:19,4120.160239465938,-9.037285266880511,0.1472292654216289,10.668692886571792,,,
75,75,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_038.fits,Blue,1169.301368038638,885.9365741018274,5486.48555958235,0.0443175435066223,3220.0452552623974,2022-03-22 22:56:24,4046.0627948895462,-9.017581546842274,0.1518039004877209,10.688396606610029,,,
76,76,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_039.fits,Blue,1168.9155566352283,885.6859899725094,5453.122864648574,0.0484782457351684,3214.336824047707,2022-03-22 22:59:38,3988.6750547025345,-9.002071642731329,0.1566010853275656,10.703906510720975,,,
77,77,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_040.fits,Blue,1169.1549045916508,885.7438727210715,5412.402733867627,0.0542368590831756,3206.8293130576862,2022-03-22 23:02:42,4026.8910866261995,-9.012424709034162,0.161150992847979,10.693553444418141,,,
78,78,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_041.fits,Blue,1169.413104421032,884.965911232406,5384.599434642664,0.0480942726135253,3197.123960644852,2022-03-22 23:05:47,3973.4167655540614,-8.9979102998066,0.1657256269827485,10.708067853645703,,,
79,79,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_042.fits,Blue,1168.994964128991,885.317407417392,5343.757991876239,0.0473174154758453,3195.966907020523,2022-03-22 23:08:47,3883.633676874997,-8.973095646025865,0.1701766243204474,10.732882507426439,,,
80,80,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_043.fits,Blue,1169.4465853495687,885.1502295141423,5309.6814164880125,0.0431101620197296,3168.8863616690296,2022-03-22 23:11:54,3811.557029852414,-8.952756055552358,0.1748007144778967,10.753222097899945,,,
81,81,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_044.fits,Blue,1170.0048619424074,886.4502516112906,5284.342363367156,0.0500785112380981,3150.958755824701,2022-03-22 23:14:57,3818.672656283969,-8.95478107859718,0.1793258944526314,10.751197074855122,,,
82,82,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_045.fits,Blue,1170.2239539170614,884.6884118057391,5213.114627211455,0.0583539605140686,3117.504971217703,2022-03-22 23:18:03,3772.6032596827827,-8.941602839142067,0.1839252570644021,10.764375314310236,,,
83,83,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_046.fits,Blue,1170.0473103374702,885.839595175334,5184.253570723595,0.0529049634933471,3094.9679597837035,2022-03-22 23:21:04,3712.025824303433,-8.924027472283997,0.188400981016457,10.781950681168306,,,
84,84,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_047.fits,Blue,1169.838261141799,885.2437173211233,5163.33259172774,0.0637131333351135,3109.3588224837936,2022-03-22 23:24:14,3801.4732079726637,-8.949879835030996,0.1930992547422647,10.756098318421307,,,
85,85,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_049.fits,Blue,1170.355049374739,893.3212701797852,5106.148834476879,0.0550817847251892,3058.116151103006,2022-03-22 23:30:29,3739.5941581441107,-8.932061181676147,0.2023721635341644,10.773916971776156,,,
86,86,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_050.fits,Blue,1171.0166559697714,894.4811479127064,5082.749214185614,0.0607349574565887,3053.7838609785767,2022-03-22 23:33:36,3703.99900631246,-8.92167715374972,0.2069962536916136,10.784300999702584,,,
87,87,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_051.fits,Blue,1170.95521802057,886.3429749185082,5053.051767350282,0.0495451390743255,3010.8251764474653,2022-03-22 23:36:35,3635.1294670631073,-8.901299707746796,0.211422523483634,10.804678445705507,,,
88,88,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_052.fits,Blue,1172.0306344245698,896.027830003896,5035.392999189902,0.0466246604919433,2998.39857809996,2022-03-22 23:39:36,3646.402672085341,-8.90466156521897,0.2158982465043664,10.801316588233334,,,
89,89,Sloan Data\RV Uma\2022_03_22\Blue\Reduced_RV_Uma_Light_Blue_32_secs_053.fits,Blue,1171.99190379598,888.685226220074,5002.977407058523,0.0477338433265686,2974.78817987625,2022-03-22 23:42:39,3572.523091786283,-8.88243761157421,0.2204234264791011,10.823540541878094,,,
